Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerYearOfWork,ExperienceRatio,IsOverTime,RecentPromotion,WorkLifeSatisfaction,TenureEffect,EngagementScore,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition_Prob,At_Risk,Predicted_High_Performer,Attrition_Prob_Original,Attrition_Prob_After,Reduction
46,526,1,2,2,0,92,3,3,1,10453,2137,1,25,4,3,3,24,2,3,24,13,15,7,418.12,0.5106382978723404,0,0,3,48,2.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.108,False,High,0.108,0.132,-0.024000000000000007
52,699,1,4,3,1,65,2,5,3,19999,5678,0,14,3,1,1,34,5,3,33,18,11,9,588.2058823529412,0.6226415094339622,0,0,9,165,2.5,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.1,False,Not-High,0.1,0.124,-0.023999999999999994
25,599,24,1,3,1,73,1,1,4,1118,8040,1,14,3,4,0,1,4,3,1,0,1,0,559.0,0.038461538461538464,1,1,12,4,3.5,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0.704,True,Not-High,0.704,0.564,0.14
29,1404,20,3,3,0,84,3,1,4,2157,18203,1,15,3,2,1,3,5,3,3,1,0,2,539.25,0.1,0,1,12,15,3.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,0.368,False,Not-High,0.368,0.32,0.04799999999999999
31,444,5,3,4,0,84,3,1,2,2789,3909,1,11,3,3,1,2,5,2,2,2,2,2,929.6666666666666,0.0625,0,0,4,10,2.75,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.456,False,Not-High,0.456,0.392,0.064
25,383,9,2,1,1,68,2,1,1,4400,15182,3,12,3,1,0,6,2,3,3,2,2,2,1100.0,0.11538461538461539,0,0,3,6,1.5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.552,True,Not-High,0.552,0.408,0.14400000000000007
24,567,2,1,1,0,32,3,1,4,3760,17218,1,13,3,3,0,6,2,3,6,3,1,3,537.1428571428571,0.24,1,1,12,12,2.75,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,0.392,False,Not-High,0.392,0.236,0.15600000000000003
29,992,1,3,3,1,85,3,1,3,2058,19757,0,14,3,4,0,7,1,2,6,2,1,5,294.0,0.2,0,1,6,6,3.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.184,False,Not-High,0.184,0.156,0.027999999999999997
25,1382,8,2,1,0,85,3,2,3,4907,13684,0,22,4,2,1,6,3,2,5,3,0,4,817.8333333333334,0.19230769230769232,1,1,6,15,2.0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.228,False,Not-High,0.228,0.088,0.14
35,482,4,4,3,1,87,3,2,3,4249,2690,1,11,3,2,0,9,3,3,9,6,1,1,424.9,0.25,1,1,9,27,2.75,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,0.408,False,Not-High,0.408,0.176,0.23199999999999998
46,430,1,4,4,1,40,3,5,4,19627,21445,9,17,3,4,2,23,0,3,2,2,2,2,6542.333333333333,0.0425531914893617,0,0,12,0,3.75,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.104,False,Not-High,0.104,0.104,0.0
42,188,29,3,2,1,56,1,2,4,4272,9558,4,19,3,1,0,16,3,3,1,0,0,0,2136.0,0.023255813953488372,0,1,12,3,2.5,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.28,False,Not-High,0.28,0.228,0.05200000000000002
37,571,10,1,4,0,82,3,1,1,2782,19905,0,13,3,2,2,6,3,2,5,3,4,3,463.6666666666667,0.13157894736842105,1,0,2,15,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.284,False,Not-High,0.284,0.116,0.16799999999999998
27,1054,8,3,3,0,67,3,1,4,3445,6152,1,11,3,3,0,6,5,2,6,2,1,4,492.14285714285717,0.21428571428571427,0,1,8,30,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.116,False,Not-High,0.116,0.172,-0.05599999999999998
38,1404,1,3,1,1,59,2,1,1,2858,11473,4,14,3,1,0,20,3,2,1,0,0,0,1429.0,0.02564102564102564,0,1,2,3,1.25,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.684,True,Not-High,0.684,0.556,0.128
36,301,15,4,4,1,88,1,2,4,5406,10436,1,24,4,1,1,15,4,2,15,12,11,11,337.875,0.40540540540540543,0,0,8,60,2.75,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.12,False,Not-High,0.12,0.132,-0.01200000000000001
27,618,4,3,2,0,76,3,1,3,2318,17808,1,19,3,3,0,1,2,3,1,1,0,0,1159.0,0.03571428571428571,0,1,9,2,2.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.624,True,High,0.624,0.356,0.268
40,1416,2,2,1,1,49,3,5,3,19436,5949,0,19,3,4,1,22,5,3,21,7,3,9,883.4545454545455,0.5121951219512195,0,0,9,105,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.072,False,Not-High,0.072,0.076,-0.0040000000000000036
44,935,3,3,1,1,89,3,1,1,2362,14669,4,12,3,3,0,10,4,4,3,2,1,2,590.5,0.06666666666666667,0,1,4,12,2.25,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.336,False,Not-High,0.336,0.14,0.196
34,1351,1,4,2,1,45,3,2,4,5484,13008,9,17,3,2,1,9,3,2,2,2,2,1,1828.0,0.05714285714285714,0,0,8,6,2.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.092,False,Not-High,0.092,0.08,0.011999999999999997
36,559,12,4,3,0,76,3,2,3,4663,12421,9,12,3,2,2,7,2,3,3,2,1,1,1165.75,0.08108108108108109,1,1,9,6,2.75,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.196,False,Not-High,0.196,0.088,0.10800000000000001
28,1451,2,1,1,1,67,2,1,2,3201,19911,0,17,3,1,0,6,2,1,5,3,0,4,533.5,0.1724137931034483,0,1,2,10,1.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.248,False,Not-High,0.248,0.116,0.132
56,206,8,4,4,1,99,3,5,2,19717,4022,6,14,3,1,0,36,4,3,7,3,7,7,2464.625,0.12280701754385964,0,0,6,28,2.5,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.188,False,Not-High,0.188,0.232,-0.04400000000000001
35,1097,11,2,3,1,79,2,3,1,9884,8302,2,13,3,3,1,10,3,3,4,0,2,3,1976.8,0.1111111111111111,1,0,3,12,2.5,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,0.284,False,Not-High,0.284,0.128,0.15599999999999997
40,329,1,4,2,1,88,3,1,2,2387,6762,3,22,4,3,1,7,3,3,4,2,0,3,477.4,0.0975609756097561,0,1,6,12,2.5,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.124,False,High,0.124,0.096,0.027999999999999997
41,263,6,3,4,1,59,3,1,1,4721,3119,2,13,3,3,0,20,3,3,18,13,2,17,248.47368421052633,0.42857142857142855,1,0,3,54,2.75,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,0.36,False,Not-High,0.36,0.244,0.11599999999999999
30,921,1,3,4,1,38,1,1,3,3833,24375,3,21,4,3,2,7,2,3,2,2,0,2,1277.6666666666667,0.06451612903225806,0,1,9,4,3.25,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.148,False,High,0.148,0.14,0.00799999999999998
46,1034,18,1,1,0,86,3,3,3,10527,8984,5,11,3,4,0,28,3,2,2,2,1,2,3509.0,0.0425531914893617,0,1,6,6,2.5,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.184,False,Not-High,0.184,0.196,-0.01200000000000001
30,721,1,2,3,0,58,3,2,4,4011,10781,1,23,4,4,0,12,2,3,12,8,3,7,308.53846153846155,0.3870967741935484,0,0,12,24,3.5,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.12,False,High,0.12,0.168,-0.048000000000000015
35,819,2,3,3,1,44,2,3,2,10274,19588,2,18,3,2,1,15,2,4,7,7,6,4,1284.25,0.19444444444444445,0,0,8,14,2.75,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.084,False,Not-High,0.084,0.064,0.020000000000000004
38,1380,9,2,3,0,75,3,1,4,2288,6319,1,12,3,3,0,2,3,3,2,2,2,1,762.6666666666666,0.05128205128205128,0,0,12,6,3.25,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.288,False,Not-High,0.288,0.232,0.055999999999999966
38,268,2,5,4,1,92,3,1,3,3057,20471,6,13,3,2,1,6,0,1,1,0,0,1,1528.5,0.02564102564102564,1,1,3,0,2.5,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.328,False,Not-High,0.328,0.168,0.16
44,136,28,3,4,1,32,3,4,1,16328,22074,3,13,3,3,1,24,1,4,20,6,14,17,777.5238095238095,0.4444444444444444,0,0,4,20,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.112,False,Not-High,0.112,0.128,-0.016
27,728,23,1,2,0,36,2,2,3,3540,7018,1,21,4,4,1,9,5,3,9,8,5,8,354.0,0.32142857142857145,0,0,9,45,3.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,0.196,False,High,0.196,0.164,0.032
28,193,2,3,4,1,52,2,1,4,3867,14222,1,12,3,2,1,2,2,3,2,2,2,2,1289.0,0.06896551724137931,1,0,12,4,3.25,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,0.292,False,Not-High,0.292,0.152,0.13999999999999999
42,691,8,4,3,1,48,3,2,2,6825,21173,0,11,3,4,1,10,2,3,9,7,4,2,682.5,0.20930232558139536,0,0,6,18,3.0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.132,False,Not-High,0.132,0.136,-0.0040000000000000036
32,585,10,3,1,1,56,3,1,3,3433,17360,6,13,3,1,1,10,3,2,5,2,1,3,572.1666666666666,0.15151515151515152,0,1,6,15,1.75,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.296,False,Not-High,0.296,0.204,0.092
26,950,4,4,4,1,48,2,2,4,5828,8450,1,12,3,2,0,8,0,3,8,7,7,4,647.5555555555555,0.2962962962962963,1,0,12,0,3.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.356,False,Not-High,0.356,0.212,0.144
29,461,1,3,4,1,70,4,2,3,6294,23060,8,12,3,4,0,10,5,4,3,2,0,2,1573.5,0.1,1,1,12,15,3.75,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,0.244,False,Not-High,0.244,0.164,0.07999999999999999
31,587,2,4,4,0,57,3,3,3,9852,8935,1,19,3,1,1,10,5,2,10,8,9,6,895.6363636363636,0.3125,1,0,6,50,2.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.228,False,Not-High,0.228,0.108,0.12000000000000001
41,1356,20,2,2,0,70,3,1,2,3140,21728,1,22,4,4,0,4,5,2,4,3,0,2,628.0,0.09523809523809523,1,1,4,20,2.5,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0.6,True,High,0.6,0.352,0.248
50,1421,2,3,4,0,30,3,4,1,17856,9490,2,22,4,3,1,32,3,3,2,2,2,2,5952.0,0.0392156862745098,0,0,3,6,2.75,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.088,False,Not-High,0.088,0.124,-0.036000000000000004
33,527,1,4,4,1,63,3,1,4,2686,5207,1,13,3,3,0,10,2,2,10,9,7,8,244.1818181818182,0.29411764705882354,1,0,8,20,3.25,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,0.248,False,Not-High,0.248,0.164,0.08399999999999999
47,1454,2,4,4,0,65,2,1,4,3294,13137,1,18,3,1,0,3,3,2,3,2,1,2,823.5,0.0625,1,1,8,9,2.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,0.456,False,Not-High,0.456,0.228,0.228
41,933,9,4,3,1,94,3,1,1,2238,6961,2,21,4,4,1,7,2,3,5,0,1,4,373.0,0.11904761904761904,0,1,3,10,2.75,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.14,False,High,0.14,0.092,0.048000000000000015
31,1276,2,1,4,0,59,1,1,4,1129,17536,1,11,3,3,3,1,4,3,1,0,0,0,564.5,0.03125,1,1,12,4,3.5,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.424,False,Not-High,0.424,0.284,0.14
40,658,10,4,1,1,67,2,3,2,9705,20652,2,12,3,2,1,11,2,2,1,0,0,0,4852.5,0.024390243902439025,0,1,4,2,1.75,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.36,False,Not-High,0.36,0.348,0.01200000000000001
35,755,9,4,3,1,97,2,2,2,6540,19394,9,19,3,3,0,10,5,3,1,1,0,0,3270.0,0.027777777777777776,0,1,6,5,2.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.24,False,Not-High,0.24,0.192,0.04799999999999999
35,200,18,2,3,1,60,3,3,4,9362,19944,2,11,3,3,0,10,2,3,2,2,2,2,3120.6666666666665,0.05555555555555555,0,0,12,4,3.25,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.184,False,Not-High,0.184,0.204,-0.01999999999999999
55,282,2,2,4,0,58,1,5,3,19187,6992,4,14,3,4,1,23,5,3,19,9,9,11,959.35,0.3392857142857143,0,0,9,95,3.5,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.176,False,Not-High,0.176,0.2,-0.02400000000000002
58,1055,1,3,4,0,76,3,5,1,19701,22456,3,21,4,3,1,32,3,3,9,8,1,5,1970.1,0.15254237288135594,1,1,3,27,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,0.208,False,Not-High,0.208,0.148,0.06
37,1192,5,2,4,1,61,3,2,4,6347,23177,7,16,3,3,2,8,2,2,6,2,0,4,906.7142857142857,0.15789473684210525,0,1,8,12,3.25,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.064,False,Not-High,0.064,0.068,-0.0040000000000000036
21,996,3,2,4,1,100,2,1,3,3230,10531,1,17,3,1,0,3,4,4,3,2,1,0,807.5,0.13636363636363635,0,1,12,12,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.236,False,Not-High,0.236,0.208,0.027999999999999997
31,106,2,3,1,1,62,2,2,1,6410,17822,3,12,3,4,0,9,1,3,2,2,1,0,2136.6666666666665,0.0625,0,1,3,2,2.25,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.376,False,Not-High,0.376,0.216,0.16
41,906,5,2,1,1,95,2,1,1,2107,20293,6,17,3,1,1,5,2,1,1,0,0,0,1053.5,0.023809523809523808,0,1,1,2,1.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.336,False,Not-High,0.336,0.312,0.02400000000000002
36,1467,11,2,2,0,92,3,3,4,9738,22952,0,14,3,3,1,10,6,3,9,7,2,8,973.8,0.24324324324324326,0,0,12,54,3.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.176,False,Not-High,0.176,0.176,0.0
32,371,19,3,4,1,80,1,3,3,9610,3840,3,13,3,3,1,10,2,1,4,3,0,2,1922.0,0.12121212121212122,0,1,3,8,2.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.244,False,Not-High,0.244,0.184,0.06
39,443,8,1,3,0,48,3,1,3,3755,17872,1,11,3,1,1,8,3,3,8,3,0,7,417.22222222222223,0.2,0,1,9,24,2.5,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.252,False,Not-High,0.252,0.14,0.11199999999999999
22,1256,19,1,3,1,80,3,1,4,2323,11992,1,24,4,1,2,2,6,3,2,2,2,2,774.3333333333334,0.08695652173913043,0,0,12,12,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0.168,False,High,0.168,0.12,0.048000000000000015
43,982,12,3,1,1,59,2,4,2,14336,4345,1,11,3,3,1,25,3,3,25,10,3,9,551.3846153846154,0.5681818181818182,0,0,6,75,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.052,False,Not-High,0.052,0.08,-0.028000000000000004
34,1326,3,3,4,1,81,1,2,1,4759,15891,3,18,3,4,0,15,2,3,13,9,3,12,339.92857142857144,0.37142857142857144,0,0,3,26,3.0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.192,False,Not-High,0.192,0.256,-0.064
28,1083,29,1,3,1,96,1,2,2,6549,3173,1,14,3,2,2,8,2,2,8,6,1,7,727.6666666666666,0.27586206896551724,0,1,4,16,2.25,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.108,False,Not-High,0.108,0.108,0.0
26,683,2,1,1,1,36,2,1,4,3904,4050,0,12,3,4,0,5,2,3,4,3,1,1,780.8,0.14814814814814814,0,1,12,8,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.172,False,Not-High,0.172,0.224,-0.05200000000000002
42,532,4,2,3,1,58,3,5,4,19232,4933,1,11,3,4,0,22,3,3,22,17,11,15,836.1739130434783,0.5116279069767442,0,0,12,66,3.5,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0.068,False,Not-High,0.068,0.072,-0.00399999999999999
34,426,10,4,3,1,42,4,2,4,4724,17000,1,13,3,1,1,9,3,3,9,7,7,2,472.4,0.2571428571428571,0,0,12,27,2.75,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.04,False,Not-High,0.04,0.044,-0.003999999999999997
56,441,14,4,2,0,72,3,1,2,4963,4510,9,18,3,1,3,7,2,3,5,4,4,3,827.1666666666666,0.08771929824561403,1,0,6,10,2.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.292,False,Not-High,0.292,0.112,0.18
29,1092,1,4,1,1,36,3,1,4,4787,26124,9,14,3,2,3,4,3,4,2,2,2,2,1595.6666666666667,0.06666666666666667,1,0,16,6,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.304,False,Not-High,0.304,0.136,0.16799999999999998
40,1202,2,1,2,0,89,4,2,3,6377,13888,5,20,4,2,3,15,0,3,12,11,11,8,490.53846153846155,0.2926829268292683,0,0,9,0,2.5,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.084,False,High,0.084,0.092,-0.007999999999999993
24,693,3,2,1,0,65,3,2,3,4577,24785,9,14,3,1,0,4,3,3,2,2,2,0,1525.6666666666667,0.08,0,0,9,6,2.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.42,False,Not-High,0.42,0.364,0.055999999999999994
36,335,17,2,3,1,33,2,2,2,5507,16822,2,16,3,3,2,12,1,1,4,2,1,3,1101.4,0.10810810810810811,0,1,2,4,2.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.244,False,Not-High,0.244,0.236,0.008000000000000007
43,775,15,3,4,1,47,2,2,4,6804,23683,3,18,3,3,1,7,5,3,2,2,2,2,2268.0,0.045454545454545456,0,0,12,10,3.5,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.196,False,Not-High,0.196,0.2,-0.0040000000000000036
50,1246,3,3,1,1,99,3,5,2,18200,7999,1,11,3,3,1,32,2,3,32,5,10,7,551.5151515151515,0.6274509803921569,0,0,6,64,2.25,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.14,False,Not-High,0.14,0.164,-0.023999999999999994
34,699,6,1,2,1,83,3,1,1,2960,17102,2,11,3,3,0,8,2,3,4,2,1,3,592.0,0.11428571428571428,0,1,3,8,2.25,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.388,False,High,0.388,0.288,0.10000000000000003
42,179,2,5,4,1,79,4,2,1,6272,12858,7,16,3,1,1,10,3,4,4,3,0,3,1254.4,0.09302325581395349,0,1,4,12,2.5,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,0.108,False,Not-High,0.108,0.132,-0.024000000000000007
42,933,19,3,3,1,57,4,1,3,2759,20366,6,12,3,4,0,7,2,3,2,2,2,2,919.6666666666666,0.046511627906976744,1,0,9,4,3.25,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0.4,False,Not-High,0.4,0.14,0.26
30,330,1,3,3,1,46,3,1,3,2064,15428,0,21,4,1,1,6,3,4,5,3,1,3,344.0,0.16129032258064516,0,1,12,15,2.75,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.064,False,High,0.064,0.052,0.012000000000000004
51,1323,4,4,1,1,34,3,1,3,2461,10332,9,12,3,3,3,18,2,4,10,0,2,7,223.72727272727272,0.19230769230769232,1,0,12,20,2.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.232,False,Not-High,0.232,0.068,0.164
39,1251,21,4,1,0,32,1,2,3,5736,3987,6,19,3,3,1,10,1,3,3,2,1,2,1434.0,0.075,0,1,9,3,2.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.188,False,Not-High,0.188,0.164,0.023999999999999994
37,1373,2,2,4,1,92,2,1,3,2090,2396,6,15,3,2,0,7,3,3,0,0,0,0,2090.0,0.0,1,1,9,0,3.0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,0.572,True,Not-High,0.572,0.268,0.30399999999999994
31,1327,3,4,2,1,73,3,3,3,13675,13523,9,12,3,1,1,9,3,3,2,2,2,2,4558.333333333333,0.0625,0,0,9,6,2.25,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.244,False,Not-High,0.244,0.156,0.088
27,155,4,3,2,1,87,4,2,2,6142,5174,1,20,4,2,1,6,0,3,6,2,0,3,877.4285714285714,0.21428571428571427,1,1,6,0,2.25,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.232,False,High,0.232,0.092,0.14
41,1411,19,2,3,1,36,3,2,1,3072,19877,2,16,3,1,2,17,2,2,1,0,0,0,1536.0,0.023809523809523808,0,1,2,2,1.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2,False,Not-High,0.2,0.148,0.05200000000000002
47,1309,4,1,2,1,99,3,2,3,2976,25751,3,19,3,1,0,5,3,3,0,0,0,0,2976.0,0.0,0,1,9,0,2.25,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.556,True,Not-High,0.556,0.352,0.20400000000000007
38,1035,3,4,2,1,42,3,2,4,6861,4981,8,12,3,3,0,19,1,3,1,0,0,0,3430.5,0.02564102564102564,1,1,12,1,3.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.244,False,Not-High,0.244,0.176,0.068
26,575,3,1,3,1,73,3,1,1,3102,6582,0,22,4,3,0,7,2,3,6,4,0,4,443.14285714285717,0.2222222222222222,0,1,3,12,2.5,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.36,False,High,0.36,0.292,0.068
41,314,1,3,4,1,59,2,5,3,19189,19562,1,12,3,2,1,22,3,3,22,7,2,10,834.304347826087,0.5238095238095238,0,0,9,66,3.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.052,False,Not-High,0.052,0.072,-0.019999999999999997
30,109,5,3,2,0,60,3,1,2,2422,25725,0,17,3,1,0,4,3,3,3,2,1,2,605.5,0.0967741935483871,0,1,6,9,2.0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.604,True,High,0.604,0.444,0.15999999999999998
36,1403,6,3,4,1,47,3,1,4,3210,20251,0,11,3,3,1,16,4,3,15,13,10,11,200.625,0.40540540540540543,0,0,12,60,3.5,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.096,False,Not-High,0.096,0.096,0.0
50,959,1,4,4,1,81,3,2,3,4728,17251,3,14,3,4,0,5,4,3,0,0,0,0,4728.0,0.0,1,1,9,0,3.5,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,0.292,False,Not-High,0.292,0.18,0.11199999999999999
24,691,23,3,2,1,89,4,1,4,2725,21630,1,11,3,2,2,6,3,3,6,5,1,4,389.2857142857143,0.24,1,1,12,18,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.26,False,Not-High,0.26,0.076,0.184
31,140,12,1,3,0,95,3,1,4,3929,6984,8,23,4,3,1,7,0,3,4,2,0,2,785.8,0.125,1,1,12,0,3.25,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.208,False,High,0.208,0.136,0.07199999999999998
36,530,2,4,3,0,51,3,2,4,4502,7439,3,15,3,3,0,17,2,2,13,7,6,7,321.57142857142856,0.35135135135135137,0,0,8,26,3.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.216,False,Not-High,0.216,0.268,-0.05200000000000002
52,585,29,4,1,1,40,3,1,4,3482,19788,2,15,3,2,2,16,3,2,9,8,0,0,348.2,0.16981132075471697,0,1,8,27,2.25,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.188,False,Not-High,0.188,0.188,0.0
29,896,18,1,3,1,86,2,1,4,2389,14961,1,13,3,3,0,4,3,2,4,3,0,1,477.8,0.13333333333333333,1,1,8,12,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,0.544,True,Not-High,0.544,0.348,0.19600000000000006
